,0,1,Label
2306,-3.9953053,11.737951,3
2307,2.441835,3.055563,4
2308,-0.75783855,1.3154594,7
2309,2.536302,-2.8670218,9
2310,-3.04158,13.924635,8
2311,9.925363,5.0142455,2
2312,0.08406306,6.3599143,5
2313,-1.2144786,1.185456,7
2314,12.491754,5.5264125,2
2315,12.647884,4.8100686,2
2316,0.6827493,-2.2403193,9
2317,0.007536988,0.9941772,7
2318,1.0159674,-2.2210414,9
2319,12.856265,5.6507626,2
2320,-3.0811284,14.036509,8
2321,2.9827356,-0.5822353,6
2322,-0.048233896,1.2338142,7
2323,0.5274476,-2.2807083,9
2324,-3.4478378,12.731026,8
2325,0.77344793,-2.207721,9
2326,-1.2300003,1.2299546,7
2327,0.7689305,-2.772002,9
2328,9.917257,5.023624,2
2329,0.7313475,-2.7471838,9
2330,-1.2877746,1.2577639,7
2331,2.5305252,-1.880613,6
2332,-2.0021842,-3.7120059,1
2333,-1.9798486,-3.5901897,1
2334,-3.953054,11.855439,3
2335,-0.018723503,1.1074218,7
2336,3.5817413,-1.2345686,6
2337,2.128139,-2.6189353,9
2338,2.6226099,2.8887198,4
2339,0.60295177,-1.7218407,9
2340,12.516846,5.5736213,2
2341,14.017426,5.2188416,2
2342,12.7840605,4.788193,2
2343,11.886985,5.629552,2
2344,-0.96434426,1.305445,7
2345,2.5565279,-0.16745017,6
2346,-1.5284884,-4.49914,1
2347,-3.7809656,13.8571,8
2348,13.009414,5.3231573,2
2349,-4.386346,11.878182,3
2350,3.408867,-0.98027384,6
2351,12.986757,5.540784,2
2352,2.0935621,2.1283846,4
2353,4.365545,8.233565,0
2354,-4.4211054,12.161095,3
2355,13.674674,5.9962645,2
2356,-1.3490053,-3.5244665,1
2357,12.272238,4.9496574,2
2358,4.132974,9.7285595,0
2359,-0.12751335,5.9419317,5
2360,-1.2512523,-3.5183804,1
2361,2.1623988,2.9746823,4
2362,-2.8055255,13.618581,8
2363,-1.0306114,-3.7973711,1
2364,4.622621,8.6771965,0
2365,0.40016165,7.2097354,5
2366,0.717038,-2.4227462,9
2367,-1.4021795,4.9702454,5
2368,2.2127197,3.4898603,4
2369,-0.7840903,4.9494596,5
2370,-0.09240304,7.2749305,5
2371,-1.7399014,-3.9973342,1
2372,10.846441,5.3111663,2
2373,-0.85124695,6.7304873,5
2374,0.4905437,7.494527,5
2375,1.1424946,-2.5233908,9
2376,-3.5184746,13.6384,8
2377,2.6150796,0.27608296,6
2378,-3.1640968,11.219998,3
2379,4.383645,8.807419,0
2380,-3.5420408,12.008761,3
2381,10.30984,4.9061103,2
2382,-0.90621454,6.748401,5
2383,1.7786214,-2.3164284,9
2384,-3.6174421,13.325401,8
2385,12.802883,5.449782,2
2386,-0.71891,6.997654,5
2387,1.6885571,-2.9446843,9
2388,-0.92328316,2.0112112,7
2389,-1.3440502,-4.014819,1
2390,-0.1053103,7.290817,5
2391,0.7372969,-2.7087445,9
2392,-1.5588393,-4.4606247,1
2393,10.701186,5.139519,2
2394,-0.1441261,7.284111,5
2395,0.40538716,7.9470305,5
2396,2.5546923,-2.8186939,9
2397,3.444985,-1.006177,6
2398,-3.8243933,12.189052,3
2399,2.0864267,-1.2959363,6
2400,-1.5021758,-4.226901,1
2401,-3.5596778,13.516335,8
2402,-0.51141626,1.2430407,7
2403,-3.7013493,12.629152,8
2404,0.7204429,-2.5222125,9
2405,-1.9901905,-4.267686,1
2406,-3.5020013,13.247482,8
2407,2.6677775,-0.3721703,6
2408,-0.1996226,6.180726,5
2409,-1.3245875,-3.6473103,1
2410,13.909616,5.504648,2
2411,13.290432,5.612251,2
2412,-1.590404,-4.5520325,1
2413,13.614679,5.9480023,2
2414,4.232467,8.755705,0
2415,-1.2934409,4.902075,5
2416,-1.4657643,-4.738991,1
2417,3.792354,9.770043,0
2418,-1.0914403,-3.7425847,1
2419,2.6086776,-0.68171394,6
2420,-0.9134895,1.3340132,7
2421,4.5241914,9.37568,0
2422,-0.6883092,-4.1574473,1
2423,12.595494,4.8919234,2
2424,4.4322505,9.083183,0
2425,-1.0737059,5.1929917,5
2426,4.8931894,8.319256,0
2427,-4.2347403,12.398691,3
2428,2.1060958,3.4783266,4
2429,2.7229056,2.6093953,4
2430,-0.56624687,1.0640155,7
2431,12.067014,5.149704,2
2432,1.8064002,2.4993362,4
2433,2.9827025,-1.7295238,6
2434,-3.4199362,13.428085,8
2435,3.0530107,-1.7800391,6
2436,-0.650403,-4.141159,1
2437,-3.4253347,13.173243,8
2438,4.511534,8.652722,0
2439,-0.97858065,1.3471556,7
2440,-1.4354452,-4.50656,1
2441,-1.3273605,-4.287933,1
2442,3.947929,9.063782,0
2443,3.9965882,9.420357,0
2444,10.007142,5.1002603,2
2445,-4.0723276,13.656377,8
2446,-4.188097,13.659042,8
2447,0.29205942,-2.3047962,9
2448,4.502735,9.038071,0
2449,-0.026200186,1.0365397,7
2450,-3.7114518,13.811407,8
2451,-4.2583323,13.494042,8
2452,1.2274282,-2.2058785,9
2453,4.1560254,8.999176,0
2454,2.0189595,-2.5612335,9
2455,9.890845,5.436368,2
2456,4.405725,8.830058,0
2457,-3.7144935,12.558809,3
2458,3.8178194,9.714219,0
2459,-0.12583153,0.75398374,7
2460,-4.31801,13.682469,8
2461,-3.601075,11.379027,3
2462,-0.042542856,6.080978,5
2463,13.488731,4.9699373,2
2464,-1.2605164,5.5653157,5
2465,2.4943185,3.4156616,4
2466,-0.79370004,-4.42195,1
2467,2.67342,2.299019,4
2468,0.8184191,-2.306156,9
2469,-1.2982022,-4.1917,1
2470,1.3163768,3.904068,4
2471,0.8242907,-2.291588,9
2472,0.9875261,-2.602957,9
2473,-0.91648674,-4.001192,1
2474,2.5756202,-0.5920089,6
2475,-1.1107683,-4.3161135,1
2476,-0.5765672,-4.232504,1
2477,1.1057249,-1.9214354,9
2478,-1.1746045,-4.2621303,1
2479,-3.5470736,14.0422,8
2480,-3.1663313,14.495463,8
2481,0.28175947,7.305652,5
2482,-1.1780304,6.5871987,5
2483,-0.6322831,0.727517,7
2484,-3.8244078,13.64819,8
2485,11.451281,4.8927517,2
2486,-4.3461075,11.691497,3
2487,3.7462234,9.854699,0
2488,-0.9374364,2.1053727,7
2489,3.79094,9.788057,0
2490,1.5060042,-1.9388114,9
2491,4.221306,9.0014515,0
2492,0.44738403,-1.5862317,9
2493,-0.28045288,6.112223,5
2494,-1.2589216,-4.290307,1
2495,1.6888736,-2.4469144,9
2496,4.6642923,9.25775,0
2497,-0.104078025,1.2286737,7
2498,-1.9018039,-3.6518755,1
2499,2.3054552,2.3172796,4
2500,4.619775,9.488631,0
2501,-0.35979623,0.71566755,7
2502,-4.532211,12.1100025,3
2503,-4.524875,11.989631,3
2504,1.6077788,-2.4692104,9
2505,4.1228366,9.047679,0
2506,-0.39700565,0.8537429,7
2507,10.655865,4.9033847,2
2508,-0.5552198,5.2297697,5
2509,-1.5410181,-4.3581157,1
2510,11.37211,5.0981474,2
2511,2.7478697,-0.16127194,6
2512,-0.2427782,6.4579725,5
2513,0.05240115,1.0947309,7
2514,-0.06855923,1.2533867,7
2515,-1.1447932,5.336842,5
2516,12.548745,4.925356,2
2517,-3.4963152,14.330711,8
2518,-0.03178788,1.2951074,7
2519,-1.0817037,-4.147283,1
2520,11.799721,5.358415,2
2521,11.734635,5.6892977,2
2522,12.652757,5.904655,2
2523,-1.0064653,1.4502321,7
2524,-1.3694885,-3.4831843,1
2525,-0.5623955,6.4413376,5
2526,-3.0367525,11.720161,3
2527,-1.7803497,5.9699783,5
2528,-0.11812132,1.1788654,7
2529,-1.9023001,-3.876704,1
2530,2.593251,-0.09272785,6
2531,13.378684,4.8505597,2
2532,-0.6259594,5.0544963,5
2533,-0.8204845,1.9553735,7
2534,-0.71962845,1.8641094,7
2535,-0.6124552,5.267647,5
2536,10.307097,4.7871675,2
2537,-1.608635,-4.408158,1
2538,-0.34514436,0.83212614,7
2539,-0.77054405,-3.820421,1
2540,-0.5927396,0.8734883,7
2541,3.8048246,8.83381,0
2542,-3.6990702,13.292744,8
2543,2.109731,-1.3356671,6
2544,-1.011293,1.3887872,7
2545,3.465996,-0.7284333,6
2546,14.045109,5.2944975,2
2547,13.307714,4.768616,2
2548,13.249069,4.7192187,2
2549,1.5644788,-3.126275,9
2550,2.250486,-1.1071383,6
2551,4.6385345,8.486348,0
2552,-4.162927,13.595749,8
2553,13.669011,5.9170504,2
2554,4.494862,9.141968,0
2555,3.9171982,9.798455,0
2556,12.060467,5.4790874,2
2557,-3.8529472,11.795295,3
2558,2.3264086,2.7882726,4
2559,3.903712,8.597799,0
2560,-1.242264,-4.618789,1
2561,0.0043824376,6.4271507,5
2562,-3.94691,11.818094,3
2563,10.795772,5.074832,2
2564,4.072291,8.313244,0
2565,-1.0121369,-4.564751,1
2566,2.2507162,2.5495577,4
2567,-4.4615564,12.803492,3
2568,2.431879,-0.095558174,6
2569,-0.9324267,-4.0530787,1
2570,1.8809137,3.0661292,4
2571,-1.3613871,-4.5505757,1
2572,4.7028875,8.958834,0
2573,12.604354,5.713024,2
2574,-0.64225614,-3.9548805,1
2575,12.421214,5.611448,2
2576,-1.2433681,-3.6315422,1
2577,4.405773,8.585173,0
2578,2.6484401,1.2649045,4
2579,-0.7989203,-4.167983,1
2580,2.1318202,3.2503998,4
2581,9.998867,5.3926587,2
2582,3.9071012,8.944653,0
2583,-3.96773,11.658893,3
2584,-0.9159515,-4.222065,1
2585,1.9856198,2.0869536,4
2586,1.7878218,2.1452367,4
2587,13.388019,5.5653234,2
2588,-1.0109937,-4.0981,1
2589,-0.7691253,-4.0983396,1
2590,2.1935458,2.7244992,4
2591,-1.3622733,-3.7231317,1
2592,4.1142735,8.334131,0
2593,0.43072754,7.7009315,5
2594,1.530105,-2.9745228,9
2595,0.024955805,0.9021363,7
2596,12.945755,4.853107,2
2597,-3.553259,12.713661,8
2598,-0.070129134,1.1021003,7
2599,1.9988593,-2.840577,9
2600,-0.17848237,1.3189511,7
2601,0.17208776,1.3817984,7
2602,0.2714048,1.4200702,7
2603,4.2667813,8.355816,0
2604,2.89246,-2.5873966,6
2605,-0.38321328,1.5366209,7
2606,12.832332,4.8157415,2
2607,2.1861978,2.191513,4
2608,-0.4489456,1.0117738,7
2609,-1.5199493,5.662291,5
2610,9.860017,5.042057,2
2611,3.182502,-1.3562733,6
2612,2.6477349,-2.8646333,9
2613,-1.0953107,1.0833905,7
2614,-3.7318926,11.780065,3
2615,10.492033,4.887305,2
2616,10.499446,4.999812,2
2617,2.38617,-2.7715542,9
2618,-0.051724426,0.8023929,7
2619,2.475188,-2.9325206,9
2620,-0.14609316,1.216539,7
2621,4.38652,8.527048,0
2622,-4.140249,13.009361,8
2623,-0.32834995,0.71987164,7
2624,2.4245937,-2.8191574,9
2625,-0.49244812,0.8490384,7
2626,-2.9685829,13.701201,8
2627,-0.111293845,6.524002,5
2628,2.629871,2.9205563,4
2629,0.12558201,7.1346974,5
2630,-0.08804082,6.4622493,5
2631,-0.9564534,5.2697115,5
2632,-3.2070014,11.2851305,3
2633,0.6560874,-2.3532677,9
2634,-0.5904223,0.893718,7
2635,-0.18724898,6.1693826,5
2636,3.149525,0.21460216,6
2637,2.6329477,-2.7747233,9
2638,-0.1305425,1.1899511,7
2639,-0.34938306,1.089911,7
2640,13.762116,5.8464766,2
2641,-1.5826199,5.6377816,5
2642,0.52382535,-2.0271416,9
2643,-1.1875068,0.95266867,7
2644,13.95107,5.4434004,2
2645,-3.0872252,14.59122,8
2646,2.364293,-1.0765742,6
2647,1.436376,-2.6619565,9
2648,-0.60906845,0.8442517,7
2649,13.498792,5.340873,2
2650,2.700313,2.174944,4
2651,2.4987178,-0.13690071,6
2652,0.65093464,-2.0513864,9
2653,-0.45051697,0.9028191,7
2654,-3.5873506,13.221135,8
2655,-1.3895168,5.326334,5
2656,2.896547,-0.96724325,6
2657,1.3518836,-2.3172147,9
2658,-0.023521584,0.6900985,7
2659,-0.09110556,0.66463083,7
2660,-3.1729467,14.286187,8
2661,13.358975,4.9117126,2
2662,3.2538998,-2.0978186,6
2663,-0.9029414,6.800291,5
2664,3.464332,-1.7671294,6
2665,-1.0421774,5.425813,5
2666,-0.989103,5.4507623,5
2667,0.51213646,-1.9538158,9
2668,-0.13976946,1.0295845,7
2669,4.9758625,8.332499,0
2670,1.4626111,2.7617064,4
2671,4.968167,8.334061,0
2672,2.7183123,-2.615218,9
2673,-2.0266516,-4.1081085,1
2674,-2.0035913,5.4180727,5
2675,-3.776782,11.621528,3
2676,-0.1529221,6.857155,5
2677,-0.512967,6.783794,5
2678,-1.8706133,5.175826,5
2679,13.205218,4.796592,2
2680,2.9675643,-0.63190377,6
2681,2.9592726,1.7759639,4
2682,4.0008426,9.131555,0
2683,-0.07442078,1.2573057,7
2684,-3.4541717,12.8345175,8
2685,-3.278516,13.478734,8
2686,0.49477282,-1.7433721,9
2687,4.802402,9.16556,0
2688,-0.60614324,5.082195,5
2689,10.678664,5.0922465,2
2690,3.3350124,-1.7239245,6
2691,11.56526,5.6060038,2
2692,4.216049,9.665677,0
2693,0.14383484,7.012022,5
2694,-4.0341587,13.877004,8
2695,13.9920635,5.3183756,2
2696,4.16047,8.941215,0
2697,2.0136867,-1.4737052,6
2698,-0.23478661,6.4917946,5
2699,-3.4178307,12.031421,3
2700,0.9258349,-1.8773787,9
2701,11.877072,4.8072143,2
2702,11.827525,4.819523,2
2703,12.895605,4.8168583,2
2704,3.8390737,9.269488,0
2705,0.193052,6.687889,5
2706,10.66639,5.14083,2
2707,-3.8580494,11.778949,3
2708,2.0987294,1.7818105,4
2709,4.3684225,8.968985,0
2710,3.6411684,-0.79287887,6
2711,13.805236,5.6848783,2
2712,1.8313192,-2.670339,9
2713,0.17096783,1.0427282,7
2714,3.945721,8.634322,0
2715,-1.192738,5.0873966,5
2716,-3.6377008,12.263618,3
2717,10.343361,5.1563864,2
2718,11.4105,4.727422,2
2719,4.5026894,8.625172,0
2720,3.328616,-1.7142073,6
2721,11.533068,5.591573,2
2722,-0.5159269,1.0142727,7
2723,-3.1110013,13.532067,8
2724,4.3271823,8.593506,0
2725,-1.008223,4.7881117,5
2726,-0.9095208,4.8201275,5
2727,-3.0781655,13.829456,8
2728,-0.9293834,4.836505,5
2729,3.8767967,9.791521,0
2730,-1.0322027,-3.8960416,1
2731,-1.8294017,5.3860826,5
2732,4.0098257,9.973982,0
2733,-1.8212063,5.591783,5
2734,-3.8695018,11.718216,3
2735,-3.6811643,13.292661,8
2736,4.4605303,9.357381,0
2737,0.27472615,7.5848083,5
2738,-0.95703685,1.4917452,7
2739,-4.2640347,12.11376,3
2740,2.5245514,1.4924115,4
2741,4.715906,9.290351,0
2742,-0.7483684,6.874963,5
2743,2.2583978,2.1891325,4
2744,-0.9086618,-3.9560025,1
2745,2.2929642,0.0683774,6
2746,3.793661,9.362735,0
2747,2.9973004,-0.14704135,6
2748,-1.9390016,-4.210291,1
2749,-1.5264902,5.3481536,5
2750,-3.5753863,11.699894,3
2751,4.5197887,8.232438,0
2752,3.2530801,-1.5663702,6
2753,12.740857,5.050997,2
2754,3.1859808,-1.263846,6
2755,13.235317,5.553863,2
2756,4.604352,8.6582155,0
2757,10.505451,5.232578,2
2758,0.7757198,-2.7624335,9
2759,2.7603536,-1.4877965,6
2760,11.055308,5.0199156,2
2761,10.400593,5.114457,2
2762,2.277052,-1.4421043,6
2763,4.365543,9.216502,0
2764,2.1515393,-1.3128526,6
2765,11.634415,4.987007,2
2766,3.7090948,9.015178,0
2767,-0.14898635,7.1980324,5
2768,2.7875354,-0.9118991,6
2769,12.397754,4.8839116,2
2770,1.899923,2.8730016,4
2771,2.7995245,-1.6021411,6
2772,4.929792,8.544036,0
2773,3.1911926,-1.3920844,6
2774,-0.98001945,1.2353425,7
2775,-3.4308364,12.358685,3
2776,11.592566,4.7034817,2
2777,3.1142344,0.25428313,6
2778,0.17319834,6.6597486,5
2779,3.0027468,0.18050921,6
2780,-3.5793064,13.222347,8
2781,0.02992375,1.0529993,7
2782,4.2805123,8.920143,0
2783,4.105501,8.590542,0
2784,10.0969925,5.050077,2
2785,4.3715,8.860788,0
2786,4.0268273,9.877391,0
2787,-0.26780444,6.2565026,5
2788,-1.0019585,5.421451,5
2789,-1.01678,5.4455194,5
2790,3.963986,9.811532,0
2791,2.5898223,-0.20862944,6
2792,3.9144468,8.484192,0
2793,10.40038,4.7376857,2
2794,1.5454562,-2.8909624,9
2795,1.5990323,-2.9523191,9
2796,3.8899848,8.836656,0
2797,-0.7873316,1.1610972,7
2798,2.2799346,-2.0450625,6
2799,1.4495201,-2.0294316,9
2800,1.9411292,-2.461267,9
2801,0.30295253,7.5494547,5
2802,11.647792,5.2000427,2
2803,0.39647436,7.6540694,5
2804,1.8911029,-3.0710382,9
2805,1.2314816,-2.8521454,9
2806,0.16797604,6.8829207,5
2807,-4.1932936,12.675519,3
2808,2.5595043,2.7767115,4
2809,1.837644,-2.338172,9
2810,1.7523528,-2.3255682,9
2811,-1.4385391,-4.51521,1
2812,-2.9848316,14.375797,8
2813,1.6556728,1.9735537,4
2814,0.10726703,6.5116053,5
2815,-0.6680724,4.9850655,5
2816,-1.032649,-4.7335377,1
2817,12.825087,4.633147,2
2818,1.9372566,-2.6783714,9
2819,0.95947593,-2.159251,9
2820,4.671356,9.196252,0
2821,0.98367196,-2.3727427,9
2822,0.4654106,-2.327937,9
2823,-0.25155813,6.0825477,5
2824,0.42454845,-1.9274855,9
2825,4.142906,8.978973,0
2826,4.0512967,9.621159,0
2827,1.7985626,2.0216591,4
2828,-2.9319205,14.073402,8
2829,4.048052,9.768714,0
2830,4.256959,9.383934,0
2831,4.006605,9.790128,0
2832,3.962533,9.96992,0
2833,12.209677,5.918816,2
2834,1.933319,-2.5156257,9
2835,4.7232924,8.995375,0
2836,4.5672417,9.501327,0
2837,12.807548,4.8183303,2
2838,-3.8370843,13.817772,8
2839,-1.5303854,4.9628077,5
2840,-1.4607692,6.0132017,5
2841,-2.90777,13.424618,8
2842,-1.1265075,-4.152587,1
2843,-1.1791358,5.6320386,5
2844,3.8098364,9.741606,0
2845,-3.8585277,12.195884,3
2846,1.9357067,-2.5146089,9
2847,-1.2982662,6.4673986,5
2848,3.647975,9.641148,0
2849,-1.223184,5.1160173,5
2850,-4.3001647,11.751386,3
2851,-1.09345,5.1731343,5
2852,4.4334865,8.739878,0
2853,11.971403,5.0547996,2
2854,11.815525,5.1920943,2
2855,1.8938568,1.8695316,4
2856,-1.4997766,5.979357,5
2857,4.981127,8.482737,0
2858,-0.8889883,6.526562,5
2859,-1.3206182,6.1344824,5
2860,2.644229,1.309639,4
2861,-1.1672025,4.6447945,5
2862,-0.49396908,6.404176,5
2863,-1.0078138,-4.3616834,1
2864,4.1831,8.905978,0
2865,-3.1504853,13.9373255,8
2866,-1.9894376,5.2402325,5
2867,-0.36362544,6.994987,5
2868,4.34036,9.561142,0
2869,4.6819096,9.3506975,0
2870,12.979065,4.790567,2
2871,-1.1668801,5.366138,5
2872,0.21968117,6.838722,5
2873,2.4270096,3.2847555,4
2874,-2.9728162,13.39945,8
2875,0.3315965,-2.763231,9
2876,-3.8173048,11.535941,3
2877,-0.92782813,6.7710247,5
2878,2.3478813,3.1177711,4
2879,-3.6542091,13.356397,8
2880,12.116098,5.0597363,2
2881,-1.4333316,5.074737,5
2882,4.841414,8.769029,0
2883,-0.9659432,5.311291,5
2884,0.1475436,6.539087,5
2885,2.2648275,3.3846724,4
2886,2.3585567,3.2760952,4
2887,-1.7236695,6.1856394,5
2888,-1.2862914,5.474276,5
2889,-0.7589197,6.429674,5
2890,-2.9949389,11.163353,3
2891,10.529555,5.4256325,2
2892,-2.039837,-3.7576957,1
2893,4.9623375,8.393298,0
2894,-0.88163996,-4.680606,1
2895,3.4270272,-0.72378904,6
2896,0.49295983,-1.7879133,9
2897,-1.6369809,5.278785,5
2898,4.0470614,8.563915,0
2899,-3.0156405,12.938105,8
2900,2.237909,2.202077,4
2901,-1.0814505,6.508901,5
2902,-1.4204986,4.5820208,5
2903,0.35905954,7.5972257,5
2904,0.38367593,7.6239343,5
2905,-4.4205484,11.799199,3
2906,12.72938,5.8913145,2
2907,0.13999401,7.459695,5
2908,11.355417,4.774433,2
2909,-1.8515344,4.942842,5
2910,3.9759648,9.144568,0
2911,2.5415077,2.637654,4
2912,-3.297217,11.549995,3
2913,10.394067,5.248255,2
2914,-4.285793,11.690615,3
2915,2.3596334,3.4269693,4
2916,1.2018509,-2.8164847,9
2917,-4.32502,12.377634,3
2918,3.7826269,8.924845,0
2919,-4.5338697,12.119486,3
2920,-1.8783153,4.940222,5
2921,2.766339,-2.8036757,9
2922,-4.4763246,12.264365,3
2923,12.625799,5.4745755,2
2924,-0.73618555,1.6663295,7
2925,2.761354,-1.4112124,6
2926,2.1370685,-2.8585422,9
2927,-3.27646,12.305279,3
2928,2.4992015,2.6434968,4
2929,-0.9406067,1.5694171,7
2930,-0.6096029,1.4472806,7
2931,-1.4960282,-4.3374634,1
2932,-3.2323787,12.490468,8
2933,2.641724,0.2623329,6
2934,0.74985075,-2.6683671,9
2935,-0.5638051,6.5656056,5
2936,-4.539957,12.178279,3
2937,2.71057,3.4116774,4
2938,-1.0670775,1.7401948,7
2939,-0.9562291,1.7691468,7
2940,-0.9605844,-4.2106066,1
2941,1.8961015,2.5524092,4
2942,-0.7737941,1.0100484,7
2943,4.265019,8.650069,0
2944,-3.5568335,13.892332,8
2945,2.4313726,2.5654492,4
2946,1.6119179,-2.4767075,9
2947,-1.9454448,5.3174577,5
2948,-4.5661116,12.245533,3
2949,2.2246401,2.916276,4
2950,-0.425268,1.3820908,7
2951,-0.4864434,7.0521955,5
2952,2.449753,1.9341536,4
2953,-3.8721962,11.587864,3
2954,0.49064487,7.1341944,5
2955,2.9523606,-1.1626867,6
2956,2.9760563,-1.1538104,6
2957,-3.7750018,14.294313,8
2958,1.0335383,-1.5464753,9
2959,0.6290992,7.144873,5
2960,-1.9122587,5.0476317,5
2961,-0.117981374,7.049933,5
2962,2.1155248,1.7941017,4
2963,-1.4353601,5.952439,5
2964,-0.75342727,6.5604706,5
2965,3.0708525,-1.7465152,6
2966,2.4586375,2.9476058,4
2967,-3.481004,13.843776,8
2968,4.1954036,8.221466,0
2969,0.81615263,-2.4346461,9
2970,-1.1032249,-4.0314217,1
2971,-4.034077,13.035081,8
2972,3.0640593,-1.141951,6
2973,-1.4941981,5.8349695,5
2974,13.323503,4.9053855,2
2975,3.4642217,-0.85737133,6
2976,-4.2552257,13.622509,8
2977,0.5942889,7.2447805,5
2978,-1.1626074,5.2292824,5
2979,2.2912698,3.4676704,4
2980,13.188806,4.8970413,2
2981,-0.99623793,0.8904318,7
2982,0.22984402,1.0208449,7
2983,0.6522513,-2.6795926,9
2984,-3.6410968,11.990492,3
2985,4.4702296,8.235312,0
2986,2.6663752,-0.033946503,6
2987,4.9959702,8.488872,0
2988,-1.1284728,4.768971,5
2989,0.0071020825,1.0688099,7
2990,-1.1151874,4.8465233,5
2991,2.9069448,-1.2177181,6
2992,-1.2348527,-3.8000207,1
2993,1.7885554,2.6525567,4
2994,2.7638133,-0.35581335,6
2995,-2.9924557,14.361166,8
2996,2.7126265,-0.3733693,6
2997,4.9833827,8.566661,0
2998,-0.8359142,6.537237,5
2999,2.1377163,2.1079214,4
3000,-0.88785636,-4.1040425,1
3001,1.3301485,-1.8092022,9
3002,4.8736234,8.184793,0
3003,13.055042,5.1313047,2
3004,4.8623457,8.276895,0
3005,-1.9583524,4.8442745,5
3006,2.7302573,-0.20493685,6
3007,4.0245733,9.621794,0
3008,-4.4169397,11.890857,3
3009,13.751646,5.8695188,2
3010,3.5012052,-1.5725342,6
3011,3.7105713,9.71121,0
3012,-3.1284165,11.407545,3
3013,-1.4160476,-4.062806,1
3014,11.861697,5.22852,2
3015,2.7149787,-1.1883283,6
3016,3.9345033,8.589444,0
3017,-1.2729459,-4.114003,1
3018,3.8624792,9.288616,0
3019,2.6799753,-1.1891408,6
3020,4.7856836,8.8354225,0
3021,0.3508118,6.881907,5
3022,-1.0534371,5.2263036,5
3023,2.5829723,0.1212408,6
3024,4.30862,8.992509,0
3025,2.4164717,-2.641324,9
3026,-4.2558246,13.686398,8
3027,0.39341193,7.5273304,5
3028,13.782167,5.7418203,2
3029,2.5279963,-0.70797884,6
3030,1.5243695,2.0020616,4
3031,1.1166059,-2.2603014,9
3032,3.187355,-0.6298319,6
3033,4.0999017,9.619496,0
3034,-0.67434925,6.914995,5
3035,-0.85775894,6.8790207,5
3036,4.34483,9.464449,0
3037,3.5657392,-1.4905889,6
3038,-0.0006912484,7.345859,5
3039,0.34694347,-2.7962432,9
3040,-0.542861,5.0665083,5
3041,3.6841583,9.613936,0
3042,3.5589905,-0.77585304,6
3043,4.351895,9.491848,0
3044,-4.3505187,13.430345,8
3045,-1.0530411,5.314009,5
3046,2.7654464,2.3215804,4
3047,2.5183482,-1.292401,6
3048,4.071726,8.449452,0
3049,1.391876,-2.725333,9
3050,0.8667515,-2.4277112,9
3051,2.5563276,-0.13304329,6
3052,3.7325187,9.022181,0
3053,2.4657345,3.4924123,4
3054,2.5745213,-2.8177083,9
3055,11.425823,4.9272227,2
3056,3.4814916,-1.7707305,6
3057,3.8455572,8.532993,0
3058,2.764885,1.5776789,4
3059,3.967249,8.562024,0
3060,-3.271805,12.214004,3
3061,2.8101358,-1.088065,6
3062,4.2914796,8.255425,0
3063,2.5622563,2.457673,4
3064,1.5264432,-2.8544426,9
3065,-4.180643,12.353936,3
3066,-4.052531,11.724992,3
3067,-1.7705083,5.503018,5
3068,2.752118,1.5478895,4
3069,2.1325986,2.9090593,4
3070,12.18857,5.6575437,2
3071,0.42280993,-2.2467182,9
3072,3.588713,-1.2648063,6
3073,4.6377516,9.318822,0
3074,3.0747595,-1.2637557,6
3075,4.4969144,8.61023,0
3076,-3.4857411,14.260054,8
3077,2.9392774,1.7548468,4
3078,4.097722,8.349935,0
3079,2.006361,2.4592433,4
3080,0.39258906,-2.539046,9
3081,12.927792,5.100527,2
3082,2.3783064,-2.205306,9
3083,4.120999,9.691729,0
3084,2.0625837,3.3267477,4
3085,-3.6033525,13.425519,8
3086,4.6660476,8.684251,0
3087,-3.5877123,11.955434,3
3088,11.621156,4.946342,2
3089,-3.698285,13.669376,8
3090,-1.7389945,-4.031582,1
3091,3.6359637,-1.4532074,6
3092,3.7197082,8.654605,0
3093,1.93155,2.6611698,4
3094,0.67867625,-2.3622437,9
3095,12.795429,5.892036,2
3096,2.9201105,-2.0088072,6
3097,2.1853633,2.482029,4
3098,1.0098695,-2.0522933,9
3099,10.031333,5.228069,2
3100,-3.001417,11.123555,3
3101,-2.72888,13.430362,8
3102,3.9192853,9.773545,0
3103,-0.46217397,0.94916624,7
3104,-1.2886714,1.2020546,7
3105,3.5150008,-1.4675034,6
3106,-1.2705883,-4.7652345,1
3107,2.7218685,-2.8416553,9
3108,3.9520073,9.712394,0
3109,3.4916532,-0.82079166,6
3110,3.4155583,-1.683163,6
3111,4.165296,8.590013,0
3112,3.8755133,8.462582,0
3113,-3.7619712,12.007996,3
3114,3.0567307,-1.6660925,6
3115,2.9590635,-0.47459596,6
3116,4.731938,8.296423,0
3117,10.061395,5.006742,2
3118,0.39011958,7.9088874,5
3119,10.874021,5.1695104,2
3120,3.1895363,-1.5196636,6
3121,-0.74227995,-4.070958,1
3122,-0.104954146,1.3018802,7
3123,12.462491,5.301404,2
3124,10.852947,5.412593,2
3125,3.3660254,-1.2726417,6
3126,-2.8399806,14.229664,8
3127,2.9030924,-1.6565682,6
3128,-2.019838,-3.7415001,1
3129,-0.66041815,1.1258565,7
3130,12.784957,4.6651573,2
3131,12.843014,4.671479,2
3132,3.4077275,-1.5596682,6
