,0,1,Label
19747,-2.9238887,8.938663,Trouser
19748,10.718599,-2.407053,Dress
19749,3.4388766,9.288522,Sandal
19750,9.4838705,-1.7685733,Dress
19751,7.9037833,7.066492,Bag
19752,10.419487,-2.843026,Dress
19753,8.317367,7.0525804,Bag
19754,10.836569,3.988751,Pullover
19755,3.5642595,9.973048,Sandal
19756,-1.3218281,7.564168,Trouser
19757,9.45355,-2.2677119,Dress
19758,10.216004,3.3259227,Pullover
19759,3.907357,6.0546503,Sandal
19760,11.406666,14.324145,Shirt
19761,3.4941423,8.135969,Sandal
19762,3.8701706,7.248251,Sandal
19763,8.612159,6.0284495,Bag
19764,10.872599,11.7991495,T-shirt
19765,8.70703,6.643176,Bag
19766,-4.0715437,3.062992,Coat
19767,9.992775,10.990808,T-shirt
19768,3.6150644,7.861092,Sandal
19769,9.001695,6.324132,Bag
19770,-4.308397,2.5145018,Coat
19771,-4.142085,7.0231037,Ankle Boot
19772,11.57255,13.707713,Shirt
19773,-3.852964,0.9444926,Coat
19774,11.730318,-3.49925,Dress
19775,11.3922615,13.053611,Shirt
19776,12.941671,9.005011,Sneaker
19777,12.7956705,9.967984,Sneaker
19778,8.183141,7.796075,Bag
19779,-3.4203553,7.504436,Trouser
19780,8.4433,7.9874225,Bag
19781,10.247425,14.867689,Shirt
19782,-3.8757899,0.9480857,Coat
19783,8.337372,8.650442,Bag
19784,-3.6903558,1.8775935,Coat
19785,12.719333,8.403771,Sneaker
19786,-4.217737,7.9935203,Ankle Boot
19787,-4.351792,7.877017,Ankle Boot
19788,10.761175,4.1182337,Pullover
19789,-1.652494,7.7823873,Trouser
19790,9.421378,12.190753,T-shirt
19791,-2.2316663,4.7714114,Coat
19792,8.98716,5.9274387,Bag
19793,8.833054,5.554547,Bag
19794,12.160035,8.483385,Sneaker
19795,3.9656117,7.549449,Sandal
19796,4.0692515,7.264728,Sandal
19797,-3.4828408,1.2515086,Coat
19798,4.8106112,10.0303335,Sandal
19799,10.680063,13.740114,Shirt
19800,4.3989687,6.177258,Sandal
19801,8.691525,6.1372004,Bag
19802,10.665156,14.717315,Shirt
19803,10.805405,2.3843546,Pullover
19804,10.188748,4.664927,Pullover
19805,7.8979363,8.07976,Bag
19806,8.798645,6.5896244,Bag
19807,-1.8246233,5.5622945,Trouser
19808,10.448034,-2.6808217,Dress
19809,11.486742,13.61018,Shirt
19810,-4.620244,6.146336,Ankle Boot
19811,8.641921,11.673955,T-shirt
19812,8.91174,2.7665153,Pullover
19813,-4.4220567,8.12747,Ankle Boot
19814,4.1278954,6.0318904,Sandal
19815,11.065205,11.964509,T-shirt
19816,11.496674,11.499428,T-shirt
19817,-4.2174797,7.108323,Ankle Boot
19818,12.675276,8.4992075,Sneaker
19819,9.715649,4.824966,Pullover
19820,11.200451,4.5449157,Pullover
19821,10.427506,2.080977,Pullover
19822,11.019,14.801123,Shirt
19823,-4.5641675,2.1553512,Coat
19824,10.038538,3.084419,Pullover
19825,10.935347,13.072655,Shirt
19826,11.110969,3.9562318,Pullover
19827,-1.6111963,7.760856,Trouser
19828,12.366549,11.289342,T-shirt
19829,8.87127,7.514228,Bag
19830,9.626637,12.867837,Shirt
19831,11.126417,-4.0767145,Dress
19832,10.655616,11.796445,T-shirt
19833,8.247918,6.743783,Bag
19834,9.653694,12.843539,Shirt
19835,-2.9094143,8.558447,Trouser
19836,4.91848,10.088332,T-shirt
19837,8.598373,11.68372,T-shirt
19838,3.4275396,8.711386,Sandal
19839,9.596747,12.431185,T-shirt
19840,4.0502415,6.845926,Sandal
19841,10.475872,13.278501,Shirt
19842,8.383305,5.8341975,Bag
19843,-4.3323307,7.38204,Ankle Boot
19844,9.504215,4.456049,Pullover
19845,7.932638,7.448123,Bag
19846,9.052436,-1.6674448,Dress
19847,12.155662,8.769391,Sneaker
19848,10.020841,12.219522,T-shirt
19849,10.271752,11.983019,T-shirt
19850,9.8811455,13.154081,Shirt
19851,12.643135,9.337291,Sneaker
19852,-1.3825966,7.0849996,Trouser
19853,12.377305,12.469744,T-shirt
19854,4.4954734,6.58354,Sandal
19855,13.001264,9.274017,Sneaker
19856,9.7876835,6.952133,Bag
19857,11.010516,14.671688,Shirt
19858,11.104484,-1.3190156,Dress
19859,12.378977,9.029046,Sneaker
19860,9.4780655,12.13227,T-shirt
19861,-4.374646,5.351284,Ankle Boot
19862,9.421613,14.577843,Shirt
19863,11.374878,-1.4879093,Dress
19864,4.5943813,6.7279487,Sandal
19865,-1.4409367,7.782697,Trouser
19866,4.0486455,7.630924,Sandal
19867,-2.700337,3.8434634,Coat
19868,8.115457,10.487523,T-shirt
19869,11.366259,-1.24344,Dress
19870,12.042293,9.453292,Sneaker
19871,3.868101,6.3478117,Sandal
19872,4.315561,9.307978,Sandal
19873,-3.5030317,1.9173431,Coat
19874,8.568687,7.7798247,Bag
19875,11.265298,13.204633,Shirt
19876,12.609804,8.548353,Sneaker
19877,10.645769,-2.8762686,Dress
19878,9.628783,12.248892,T-shirt
19879,-4.3408647,2.302969,Coat
19880,10.645258,-2.5340703,Dress
19881,10.353325,3.6420274,Pullover
19882,-3.0162218,8.147086,Trouser
19883,10.914797,11.224806,T-shirt
19884,9.86118,11.831842,T-shirt
19885,-1.475913,7.5498815,Trouser
19886,11.9246435,9.1740465,Sneaker
19887,8.504674,6.531552,Bag
19888,3.9390354,7.1944437,Sandal
19889,10.997046,14.752827,Shirt
19890,9.2841835,-2.0590436,Dress
19891,-2.9794683,8.773259,Trouser
19892,9.917105,-2.9288232,Dress
19893,-3.3962977,0.7591218,Coat
19894,4.049889,5.774915,Sandal
19895,11.780737,-3.5113637,Dress
19896,11.1830015,11.029879,T-shirt
19897,9.476162,4.3447766,Pullover
19898,4.174304,7.0452294,Sandal
19899,12.288674,9.602746,Sneaker
19900,-3.1160882,8.475693,Trouser
19901,10.701663,14.430978,Shirt
19902,11.444513,13.574014,Shirt
19903,10.093945,11.231182,T-shirt
19904,9.556734,10.368515,T-shirt
19905,-3.4595287,7.940864,Trouser
19906,-4.3896036,7.4474387,Ankle Boot
19907,10.60313,2.0986166,Pullover
19908,10.618601,11.0097475,T-shirt
19909,9.392616,4.1505876,Pullover
19910,9.87689,13.329049,Shirt
19911,7.5796633,7.538081,Bag
19912,-2.6475997,4.0541244,Coat
19913,10.361392,11.490826,T-shirt
19914,9.224055,-1.6477988,Dress
19915,-2.970483,8.420437,Trouser
19916,9.650431,10.325127,T-shirt
19917,4.0404243,6.010316,Sandal
19918,-3.9882069,6.523791,Ankle Boot
19919,11.19865,12.669733,T-shirt
19920,10.877918,4.3714857,Pullover
19921,8.3180065,11.885417,T-shirt
19922,12.907366,9.309217,Sneaker
19923,9.574907,13.612329,Shirt
19924,9.114088,12.609712,Shirt
19925,10.705017,11.121933,T-shirt
19926,-1.9075328,2.5095181,Coat
19927,11.235066,-4.104328,Dress
19928,-3.0430965,9.048159,Trouser
19929,10.845307,3.0329692,Pullover
19930,3.743941,9.67083,Sandal
19931,11.038457,-2.0456035,Dress
19932,12.895847,13.024376,T-shirt
19933,-4.0589886,5.3152866,Ankle Boot
19934,-3.9240701,5.720789,Ankle Boot
19935,12.641597,10.020928,Sneaker
19936,4.635396,5.503571,Sandal
19937,-4.079183,1.2442718,Coat
19938,-4.051095,1.3016076,Coat
19939,10.254309,-1.7722493,Dress
19940,11.790921,-3.4547138,Dress
19941,3.2506187,10.017719,Sandal
19942,-2.2516544,3.874275,Coat
19943,3.0082932,9.267021,Sandal
19944,-4.655732,5.036009,Ankle Boot
19945,12.945609,12.920174,T-shirt
19946,3.5644615,8.061845,Sandal
19947,9.740811,4.8242993,Pullover
19948,-3.5917091,1.0660807,Coat
19949,11.024519,13.018803,Shirt
19950,11.487219,4.298666,Pullover
19951,-4.6248016,1.957324,Coat
19952,10.848854,11.421839,T-shirt
19953,10.195957,4.355891,Pullover
19954,10.609649,14.365036,Shirt
19955,10.617322,14.63909,Shirt
19956,8.580533,7.009994,Bag
19957,8.524557,10.961758,T-shirt
19958,-2.7812696,3.2794046,Coat
19959,4.1232166,6.1796203,Sandal
19960,-3.890308,1.2015487,Coat
19961,3.1412892,9.878748,Sandal
19962,8.428654,13.078641,Shirt
19963,8.754435,10.719182,T-shirt
19964,-4.5117755,1.4264592,Coat
19965,8.941877,6.4319367,Bag
19966,-4.312935,1.2947941,Coat
19967,8.843515,10.8507595,T-shirt
19968,4.05945,7.2047176,Sandal
19969,-2.040476,5.208947,Trouser
19970,-3.3654404,1.3315945,Coat
19971,-2.3484294,2.4580424,Coat
19972,-1.6481649,6.093852,Trouser
19973,9.143187,14.537073,Shirt
19974,-3.9083438,6.2879815,Ankle Boot
19975,8.699822,7.2955804,Bag
19976,4.5327897,9.329092,Sandal
19977,11.96581,8.14091,Sneaker
19978,10.493566,-1.810831,Dress
19979,11.275625,-3.732773,Dress
19980,-4.700636,5.3933444,Ankle Boot
19981,10.071603,-2.720702,Dress
19982,11.914793,13.693948,Shirt
19983,-2.527653,3.3951132,Coat
19984,10.567891,13.608293,Shirt
19985,9.639606,7.8709316,Bag
19986,-3.6351738,1.2818886,Coat
19987,-4.1632357,7.2929506,Ankle Boot
19988,10.686046,13.437638,Shirt
19989,11.897036,9.041923,Sneaker
19990,11.129655,14.743018,Shirt
19991,-2.7983255,8.794315,Trouser
19992,-2.958209,8.874613,Trouser
19993,10.413143,3.985478,Pullover
19994,8.468843,11.973646,T-shirt
19995,4.3945937,5.956961,Sandal
19996,10.435953,-2.7340002,Dress
19997,10.411813,11.171755,T-shirt
19998,-2.5263674,2.6917267,Coat
19999,10.051381,13.916289,Shirt
20000,-3.9289021,0.8965039,Coat
20001,11.629686,-0.65738475,Dress
20002,-2.2679348,4.3675027,Coat
20003,8.685738,7.2251525,Bag
20004,10.383505,11.95066,T-shirt
20005,9.438891,11.966122,T-shirt
20006,-3.9141896,6.8825045,Ankle Boot
20007,9.457838,11.78119,T-shirt
20008,11.470256,13.902224,Shirt
20009,8.669291,11.993756,T-shirt
20010,-4.059462,1.1410176,Coat
20011,-1.6483827,7.8579106,Trouser
20012,8.913342,10.81078,T-shirt
20013,10.135758,4.642864,Pullover
20014,3.8568406,6.5078354,Sandal
20015,10.459076,-1.8656427,Dress
20016,-2.220361,3.1417267,Coat
20017,10.86028,2.9418492,Pullover
20018,12.32519,13.305651,T-shirt
20019,8.711953,7.596831,Bag
20020,-2.694276,3.8817644,Coat
20021,12.512532,8.656795,Sneaker
20022,-4.0818844,5.1956797,Ankle Boot
20023,11.456138,13.8539,Shirt
20024,9.675548,13.575972,Shirt
20025,9.112635,6.8713436,Bag
20026,-4.5362706,7.907431,Ankle Boot
20027,9.886922,4.3004365,Pullover
20028,-3.979666,8.84422,Ankle Boot
20029,10.31273,2.8039625,Pullover
20030,9.099651,7.6144547,Bag
20031,10.008686,-2.554882,Dress
20032,-4.087076,1.8423737,Coat
20033,12.491699,9.103406,Sneaker
20034,-1.3842647,7.920571,Trouser
20035,8.719605,13.972187,Shirt
20036,10.479979,12.783853,Shirt
20037,-1.702397,6.6833663,Trouser
20038,11.907686,9.057681,Sneaker
20039,8.093256,6.372314,Bag
20040,-2.0430157,5.090421,Trouser
20041,-1.5456268,6.808387,Trouser
20042,3.8399906,7.0147686,Sandal
20043,3.9750447,7.4816513,Sandal
20044,9.818572,4.743585,Pullover
20045,10.752768,14.184298,Shirt
20046,-3.1260555,8.258125,Trouser
20047,9.8573675,4.2762647,Pullover
20048,-1.5643091,6.6604137,Trouser
20049,8.646488,7.3512588,Bag
20050,-4.4896097,4.480541,Ankle Boot
20051,4.189379,9.681839,Sandal
20052,8.810968,13.141855,Shirt
20053,10.341959,15.002014,Shirt
20054,12.551249,9.90443,Sneaker
20055,11.155597,14.466293,Shirt
20056,9.946449,13.864063,Shirt
20057,9.616629,10.372971,T-shirt
20058,10.820757,14.661028,Shirt
20059,-4.1669846,2.1771765,Coat
20060,9.711693,11.873068,T-shirt
20061,-3.7250183,2.329716,Coat
20062,-1.5833362,6.230014,Trouser
20063,11.333488,3.8310752,Pullover
20064,10.13793,15.0519905,Shirt
20065,-4.671525,4.6662836,Ankle Boot
20066,10.786954,13.294744,Shirt
20067,11.199471,14.7424135,Shirt
20068,8.596782,6.267086,Bag
20069,-1.4596195,7.4229794,Trouser
20070,-4.664984,5.192032,Ankle Boot
20071,10.415085,14.581464,Shirt
20072,-4.0237164,6.0702505,Ankle Boot
20073,12.026897,11.816028,T-shirt
20074,12.674095,8.21191,Sneaker
20075,9.261268,-1.6429194,Dress
20076,8.960937,5.583941,Bag
20077,12.958474,12.874599,T-shirt
20078,11.653286,8.944901,Sneaker
20079,12.298843,12.794484,T-shirt
20080,10.274978,-3.158689,Dress
20081,8.414921,7.3240314,Bag
20082,11.037105,-2.056769,Dress
20083,10.6531,3.5798585,Pullover
20084,11.493018,13.376174,Shirt
20085,8.77724,2.8008068,Pullover
20086,10.741641,2.4397075,Pullover
20087,-2.8908963,3.11634,Coat
20088,-2.281268,3.2849681,Coat
20089,12.309262,8.586311,Sneaker
20090,11.135949,-3.7016973,Dress
20091,3.8311164,9.737941,Sandal
20092,3.6019168,7.807265,Sandal
20093,10.185738,11.256022,T-shirt
20094,12.510726,10.571352,Sneaker
20095,10.786879,-2.246234,Dress
20096,11.99275,11.786993,T-shirt
20097,10.740632,3.5694206,Pullover
20098,8.297056,6.7041535,Bag
20099,9.330652,12.007816,T-shirt
20100,9.095738,10.978019,T-shirt
20101,12.790446,8.646779,Sneaker
20102,9.876144,4.0043354,Pullover
20103,-4.20446,5.1027884,Ankle Boot
20104,9.0920925,13.618656,Shirt
20105,9.471272,11.6932745,T-shirt
20106,12.0031805,13.145243,T-shirt
20107,12.036659,12.981297,T-shirt
20108,9.562768,-2.7432578,Dress
20109,9.771187,14.3306055,Shirt
20110,-4.01554,1.9074455,Coat
20111,11.102994,-3.1999228,Dress
20112,10.2567625,4.238388,Pullover
20113,10.735442,11.156479,T-shirt
20114,10.119366,11.993118,T-shirt
20115,10.060602,14.987374,Shirt
20116,9.179583,-1.9988405,Dress
20117,10.518362,14.683255,Shirt
20118,10.554488,14.571614,Shirt
20119,11.668204,-3.5374181,Dress
20120,12.88095,12.773799,T-shirt
20121,10.255907,-2.6191854,Dress
20122,11.881064,14.1602,Shirt
20123,8.878802,-1.6102283,Dress
20124,11.961454,13.622069,Shirt
20125,-3.8252852,7.359844,Ankle Boot
20126,-2.6408367,6.892454,Trouser
20127,11.667555,14.078243,Shirt
20128,10.781342,2.847324,Pullover
20129,12.175659,9.099591,Sneaker
20130,-3.791448,0.91986454,Coat
20131,-4.1033463,2.9404788,Coat
20132,-4.105397,3.1667452,Coat
20133,10.239977,4.3801146,Pullover
20134,10.240398,-2.1694198,Dress
20135,10.504514,2.46114,Pullover
20136,9.733917,7.4596586,Bag
20137,-4.8103037,2.1404877,Coat
20138,9.238213,4.7209053,Pullover
20139,10.995051,15.067189,Shirt
20140,9.79302,11.851975,T-shirt
20141,-2.0611036,2.8768384,Coat
20142,-2.1437833,2.470909,Coat
20143,4.093387,6.3679447,Sandal
20144,11.89296,8.722136,Sneaker
20145,9.747504,13.378797,Shirt
20146,8.855505,6.3016458,Bag
20147,-2.1928532,6.6310616,Trouser
20148,-3.8426743,6.087032,Ankle Boot
20149,12.92488,8.913401,Sneaker
20150,-2.074965,6.735373,Trouser
20151,8.669057,7.2176256,Bag
20152,10.808555,2.8766277,Pullover
20153,-4.3620515,1.1841484,Coat
20154,11.276812,-1.0395467,Dress
20155,12.082988,14.056352,Shirt
20156,10.954212,12.222216,T-shirt
20157,4.090547,7.2595954,Sandal
20158,10.490937,12.777364,Shirt
20159,-2.750237,3.960967,Coat
20160,12.437096,8.029863,Sneaker
20161,12.323829,12.735363,T-shirt
20162,-3.4709542,4.7902164,Coat
20163,10.234505,14.922317,Shirt
20164,11.338787,-1.2250766,Dress
20165,-3.1058753,1.9086616,Coat
20166,3.9563005,7.1470437,Sandal
20167,10.294776,12.480846,T-shirt
20168,11.810304,-4.0067096,Dress
20169,12.115828,8.179983,Sneaker
20170,11.144586,13.80382,Shirt
20171,8.779156,-2.21278,Dress
20172,-3.9981964,2.8406222,Coat
20173,8.738101,2.8571355,Pullover
20174,-3.8454525,6.55547,Ankle Boot
20175,10.141765,-2.5859158,Dress
20176,9.9060335,13.875426,Shirt
20177,8.987196,5.453756,Bag
20178,-4.734454,5.6971784,Ankle Boot
20179,9.730984,4.2441726,Pullover
20180,8.489675,7.898921,Bag
20181,8.206422,6.071051,Bag
20182,8.525849,12.631304,Shirt
20183,10.98763,11.662473,T-shirt
20184,12.133921,8.966298,Sneaker
20185,-1.8565925,2.4637566,Coat
20186,8.963513,7.702315,Bag
20187,9.977926,2.9097028,Pullover
20188,10.567949,3.3120406,Pullover
20189,4.5532312,5.601948,Sandal
20190,-4.143741,0.92829597,Coat
20191,-2.7280853,3.4176948,Coat
20192,9.362326,6.814928,Bag
20193,-4.4254627,1.1997379,Coat
20194,10.228017,3.3059237,Pullover
20195,4.260994,6.568693,Sandal
20196,-1.8820251,2.3944995,Coat
20197,-4.4490547,1.3856372,Coat
20198,10.25739,3.518485,Pullover
20199,11.585179,-3.4920597,Dress
20200,11.676104,-3.6346862,Dress
20201,10.465568,11.3234825,T-shirt
20202,-3.586096,1.4516598,Coat
20203,7.8118186,7.168696,Bag
20204,8.036329,8.366383,Bag
20205,12.558924,8.228101,Sneaker
20206,12.406869,8.64922,Sneaker
20207,10.775668,3.5030563,Pullover
20208,-2.7888925,3.5198734,Coat
20209,3.8094347,6.4751916,Sandal
20210,11.098335,4.1983767,Pullover
20211,12.712141,9.693538,Sneaker
20212,9.926406,-2.8932166,Dress
20213,8.807701,-2.2034674,Dress
20214,11.410219,-3.4942439,Dress
20215,9.583273,7.007855,Bag
20216,3.7168002,9.277045,Sandal
20217,12.07283,8.718095,Sneaker
20218,8.921863,5.9076676,Bag
20219,11.939037,-3.4835596,Dress
20220,4.5044537,5.7213354,Sandal
20221,-4.4861083,4.461622,Ankle Boot
20222,-4.1695275,7.6501093,Ankle Boot
20223,10.132031,4.5630536,Pullover
20224,-2.4959848,2.67521,Coat
20225,-4.536212,1.4377458,Coat
20226,-4.130511,1.3258331,Coat
20227,11.539788,13.949132,Shirt
20228,8.190223,10.537532,T-shirt
20229,9.106532,6.155089,Bag
20230,-4.664057,5.057713,Ankle Boot
20231,12.347714,12.887087,T-shirt
20232,9.019786,6.702495,Bag
20233,-1.73641,7.3793793,Trouser
20234,-2.0546188,6.1186113,Trouser
20235,8.095955,10.235004,T-shirt
20236,-1.6434547,7.3448186,Trouser
20237,10.475906,3.280673,Pullover
20238,10.693143,3.0754657,Pullover
20239,10.687011,12.337034,T-shirt
20240,8.354528,13.1424885,Shirt
20241,11.290614,13.875096,Shirt
20242,-4.0649705,7.9978523,Ankle Boot
20243,-2.2008064,3.0339034,Coat
20244,11.159463,3.1658664,Pullover
20245,9.164584,-2.1786377,Dress
20246,10.387405,14.886858,Shirt
20247,9.376057,7.2700143,Bag
20248,-4.4231377,6.044854,Ankle Boot
20249,-1.8429126,5.556935,Trouser
20250,9.993408,11.935018,T-shirt
20251,10.130458,15.075099,Shirt
20252,12.263218,8.418494,Sneaker
20253,9.354346,7.5954456,Bag
20254,11.954242,14.004774,Shirt
20255,10.813026,12.661932,T-shirt
20256,-4.4094,8.011904,Ankle Boot
20257,11.711949,-3.518295,Dress
20258,10.917149,3.2082236,Pullover
20259,4.05967,7.1799355,Sandal
20260,3.5200016,9.279442,Sandal
20261,4.2166133,5.895032,Sandal
20262,3.965492,6.2849965,Sandal
20263,8.216262,6.390585,Bag
20264,-3.0263677,8.47599,Trouser
20265,-4.580507,2.0617943,Coat
20266,3.8131397,6.5544963,Sandal
20267,-4.6648197,1.8792177,Coat
20268,-2.6653101,9.260203,Trouser
20269,-1.526464,6.7335505,Trouser
20270,8.969896,13.227315,Shirt
20271,11.21088,-1.8386902,Dress
20272,-4.2304087,2.1410298,Coat
20273,2.8471062,9.571624,Sandal
20274,12.291251,8.120751,Sneaker
20275,-1.8735251,2.2709005,Coat
20276,8.932327,11.437249,T-shirt
20277,-3.916034,0.835196,Coat
20278,12.7810755,9.963876,Sneaker
20279,10.721863,14.883171,Shirt
20280,-2.7854776,4.09308,Coat
20281,-3.2145739,8.346454,Trouser
20282,9.615582,4.819151,Pullover
20283,12.901446,12.8209915,T-shirt
20284,9.597476,11.714694,T-shirt
20285,-4.4684525,4.249544,Ankle Boot
20286,3.0241356,9.249592,Sandal
20287,-1.8237243,2.3018641,Coat
20288,9.714213,4.2791934,Pullover
20289,10.406621,3.2212405,Pullover
20290,9.146797,13.626136,Shirt
20291,8.211954,10.581767,T-shirt
20292,-3.166958,8.444386,Trouser
20293,8.799621,6.2092686,Bag
20294,9.206765,12.700485,Shirt
20295,-3.8011503,8.996214,Ankle Boot
20296,10.731672,11.172006,T-shirt
20297,10.333107,2.7142167,Pullover
20298,10.950812,13.971623,Shirt
20299,11.039194,-3.8792193,Dress
20300,9.488085,11.804721,T-shirt
20301,11.222095,3.1729875,Pullover
20302,8.707326,3.0452166,Pullover
20303,-4.7758923,5.3639445,Ankle Boot
20304,-2.9070668,3.209128,Coat
20305,9.83591,6.607262,Bag
20306,11.361355,-3.5908897,Dress
20307,-3.1757867,8.482525,Trouser
20308,10.748199,13.226723,Shirt
20309,11.107696,-3.9415686,Dress
20310,9.815278,6.5918593,Bag
20311,10.072771,11.861959,T-shirt
20312,-1.3671218,7.086327,Trouser
20313,10.548609,2.1097028,Pullover
20314,10.005125,13.474731,Shirt
20315,10.479245,2.2804537,Pullover
20316,10.653168,14.088169,Shirt
20317,-2.3310733,4.0042243,Coat
20318,11.415806,-3.7355857,Dress
20319,11.86601,8.550358,Sneaker
20320,-2.6227806,3.1408226,Coat
20321,10.95208,-1.5173362,Dress
20322,9.575043,4.7940903,Pullover
20323,10.060355,2.2040832,Pullover
20324,-3.7854323,2.2903109,Coat
20325,8.697634,6.415872,Bag
20326,3.4963276,9.9216585,Sandal
20327,-4.346318,7.74268,Ankle Boot
20328,8.079215,7.4934244,Bag
20329,10.381663,-2.3498318,Dress
20330,9.557038,12.609414,Shirt
20331,12.66565,10.112892,Sneaker
20332,4.726184,5.28,Sandal
20333,9.60799,12.81464,Shirt
20334,-2.562666,4.166008,Coat
20335,-4.4182673,5.451633,Ankle Boot
20336,-4.3665276,8.08464,Ankle Boot
20337,11.043127,14.703673,Shirt
20338,11.097767,13.831754,Shirt
20339,10.544367,11.555748,T-shirt
20340,9.1789,12.285186,T-shirt
20341,-1.6133577,6.716821,Trouser
20342,8.113178,6.198737,Bag
20343,3.574002,7.143158,Sandal
20344,11.024385,-4.0684733,Dress
20345,10.005461,2.325354,Pullover
20346,10.288583,-1.9803108,Dress
20347,11.142418,14.549883,Shirt
20348,8.925034,12.31922,T-shirt
20349,-2.243206,3.227779,Coat
20350,8.302828,7.180745,Bag
20351,10.230804,3.1111195,Pullover
20352,10.857164,14.070178,Shirt
20353,5.0445704,8.853418,Sandal
20354,-3.9315114,6.1581125,Ankle Boot
20355,-4.103754,3.0349343,Coat
20356,10.5349245,-2.3523526,Dress
20357,10.327543,13.160607,Shirt
20358,10.06786,12.618638,T-shirt
20359,7.752635,7.123922,Bag
20360,3.8080585,6.391581,Sandal
20361,4.054875,9.818456,Sandal
20362,9.635879,4.8514633,Pullover
20363,-2.176337,3.0182831,Coat
20364,11.813296,11.430846,T-shirt
20365,11.241156,-1.0390061,Dress
20366,11.207793,-3.6042073,Dress
20367,12.758114,9.189252,Sneaker
20368,-1.5927875,7.4528637,Trouser
20369,-1.5441018,6.7215495,Trouser
20370,10.849722,14.14107,Shirt
20371,-2.7260127,3.5636382,Coat
20372,8.609385,5.549535,Bag
20373,-4.665969,5.8318067,Ankle Boot
20374,-3.2539148,1.1270221,Coat
20375,8.779184,3.0647619,Pullover
20376,9.941686,2.8915427,Pullover
20377,8.933763,7.3574433,Bag
20378,3.8893328,7.861119,Sandal
20379,8.608753,7.438999,Bag
20380,10.112493,3.2769146,Pullover
20381,9.633735,12.314728,T-shirt
20382,10.086501,3.754865,Pullover
20383,9.059917,13.847746,Shirt
20384,-4.012938,8.985273,Ankle Boot
20385,-3.672959,6.637112,Ankle Boot
20386,3.8497746,6.554544,Sandal
20387,9.958453,12.046591,T-shirt
20388,-1.5191826,7.509724,Trouser
20389,-3.9124937,2.1531599,Coat
20390,12.009817,8.56991,Sneaker
20391,7.6245213,7.0427194,Bag
20392,3.9674613,5.934465,Sandal
20393,-1.6923978,6.7953706,Trouser
20394,10.68138,11.070665,T-shirt
20395,9.869688,6.70226,Bag
20396,9.783906,-2.8645537,Dress
20397,9.30154,6.1930146,Bag
20398,-3.4037325,9.128155,Trouser
20399,10.059275,-3.1751149,Dress
20400,8.562479,11.4333515,T-shirt
20401,9.717026,12.2585,T-shirt
20402,11.011082,-4.0937986,Dress
20403,10.111917,4.321451,Pullover
20404,-4.384534,1.2938813,Coat
20405,-1.9839028,7.6928196,Trouser
20406,3.9297423,9.662072,Sandal
20407,9.167829,7.3989787,Bag
20408,9.750153,14.466212,Shirt
20409,9.71421,6.944438,Bag
20410,10.9559145,11.281526,T-shirt
20411,10.21285,11.584025,T-shirt
20412,4.440217,5.492802,Sandal
20413,9.984181,13.074322,Shirt
20414,12.56865,9.505296,Sneaker
20415,9.071771,7.8200564,Bag
20416,3.4605765,9.484505,Sandal
20417,-3.1985333,8.0143795,Trouser
20418,11.269091,-1.2427579,Dress
20419,8.630191,7.2188745,Bag
20420,9.468594,12.354979,T-shirt
20421,-2.4164135,2.3368392,Coat
20422,9.072964,6.2125916,Bag
20423,10.0154705,3.0694258,Pullover
20424,10.598152,3.5948434,Pullover
20425,8.497056,12.416276,T-shirt
20426,10.365665,14.952685,Shirt
20427,-1.6093159,7.322907,Trouser
20428,-2.2292976,9.00336,Trouser
20429,8.014802,7.9132886,Bag
20430,9.503258,10.702867,T-shirt
20431,10.273991,13.868728,Shirt
20432,9.129005,11.994988,T-shirt
20433,-3.7605293,6.6529875,Ankle Boot
20434,8.693252,10.781292,T-shirt
20435,7.923829,7.009896,Bag
20436,11.114024,12.298265,T-shirt
20437,-4.535007,5.0565553,Ankle Boot
20438,9.024772,5.9280887,Bag
20439,2.9590228,9.4560995,Sandal
20440,10.1746,13.2195215,Shirt
20441,-2.6937914,3.8740377,Coat
20442,8.774138,5.6991158,Bag
20443,-2.3315408,2.577028,Coat
20444,7.9848247,7.7451234,Bag
20445,-4.608643,2.0870824,Coat
20446,9.15518,2.8843956,Pullover
20447,-1.3739235,7.358463,Trouser
20448,-2.1211908,2.9619186,Coat
20449,-3.9385588,2.2995877,Coat
20450,-3.040034,4.4130073,Coat
20451,10.341903,3.4197705,Pullover
20452,10.586147,13.5625105,Shirt
20453,8.992237,13.1354,Shirt
20454,-2.466246,3.3511927,Coat
20455,-4.5434585,6.1761765,Ankle Boot
20456,3.9705133,7.5644174,Sandal
20457,10.693713,3.2145734,Pullover
20458,8.530543,8.0105,Bag
20459,11.706198,-3.4452653,Dress
20460,-4.162265,3.3435373,Coat
20461,10.749548,11.730135,T-shirt
20462,-4.031538,6.7917514,Ankle Boot
20463,11.744314,-3.7082076,Dress
20464,9.876473,-2.6581943,Dress
20465,-1.9821975,2.828477,Coat
20466,9.432211,10.841358,T-shirt
20467,3.3323998,9.895031,Sandal
20468,9.7657175,4.242798,Pullover
20469,10.976047,11.323802,T-shirt
20470,10.464496,13.174388,Shirt
20471,4.4392977,5.9293675,Sandal
20472,11.870542,8.443236,Sneaker
20473,4.081105,9.81995,Sandal
20474,9.523415,4.1406817,Pullover
20475,4.633639,5.503546,Sandal
20476,11.355377,4.0242386,Pullover
20477,10.821058,-1.7879466,Dress
