,0,1,Label
5590,-1.3958534,-3.9525616,9
5591,0.31690824,9.723673,2
5592,-0.23004755,-2.6003351,1
5593,4.183702,15.274866,4
5594,2.7899148,6.9157715,8
5595,1.6905633,-2.7855945,1
5596,6.61618,-1.3005693,5
5597,3.8867035,6.1043286,8
5598,0.5641324,8.849451,2
5599,0.55266124,10.059887,2
5600,3.3141792,14.753728,4
5601,12.099444,8.779913,0
5602,9.0169735,2.8712025,7
5603,0.47501975,9.916617,2
5604,-6.1003323,13.253756,3
5605,-2.0264678,5.419711,6
5606,0.3469945,8.314919,2
5607,1.2835343,-2.3112137,1
5608,-5.2090936,13.390542,3
5609,3.7746518,5.961267,8
5610,13.66359,10.34325,0
5611,-1.9533513,5.5704913,6
5612,-4.997591,12.907809,3
5613,-1.2802696,-5.599259,9
5614,-0.100443795,-2.1187642,1
5615,-5.246684,13.759243,3
5616,-3.0291352,3.9998615,6
5617,0.55650413,10.129043,2
5618,8.051533,3.1151676,7
5619,4.411497,14.771592,4
5620,0.92015386,9.176067,2
5621,-1.9748778,5.5809546,6
5622,-6.1171145,13.176592,3
5623,-1.1004577,-5.467097,9
5624,9.129688,3.3310554,7
5625,3.5169935,5.8204865,8
5626,6.708525,-1.1447003,5
5627,-5.682998,14.118311,3
5628,2.8812668,6.741936,8
5629,4.364528,15.030197,4
5630,13.314132,11.613212,0
5631,-1.447754,-5.535201,9
5632,3.4002697,14.188224,4
5633,3.6445417,6.1766176,8
5634,2.440527,16.334572,4
5635,12.165307,9.035193,0
5636,-1.9793892,-4.615095,9
5637,-1.8841338,5.3365965,6
5638,8.273321,-2.8105297,5
5639,-1.2856481,-5.3796134,9
5640,-2.274915,5.3452697,6
5641,-4.950764,13.988007,3
5642,-3.5813966,5.1816487,6
5643,12.195087,8.677696,0
5644,11.404648,8.002115,0
5645,1.4689848,-2.4277797,1
5646,-6.0756617,12.612718,3
5647,9.3358555,2.836832,7
5648,14.302323,10.257203,0
5649,-2.001169,5.0593367,6
5650,8.5339365,-2.4730773,5
5651,7.920001,-3.7719266,5
5652,6.8187766,-3.426113,5
5653,0.3530682,10.02819,2
5654,3.7325194,15.365313,4
5655,12.197417,8.705561,0
5656,8.035263,3.1251633,7
5657,7.814606,-3.9555554,5
5658,-0.27748418,-2.5388234,1
5659,8.624997,3.9324505,7
5660,-2.673517,4.295924,6
5661,4.150663,6.5151505,8
5662,-4.9584994,12.948421,3
5663,7.758797,-3.966507,5
5664,0.74540675,-3.4018552,1
5665,-5.584479,13.9561405,3
5666,0.46374834,9.68407,2
5667,12.2456,8.766667,0
5668,-0.26440087,8.290409,2
5669,0.8268224,-2.2596915,1
5670,2.9984589,6.421519,8
5671,4.166546,15.2513895,4
5672,-0.5856708,-2.5814202,1
5673,-1.6807536,-5.166044,9
5674,-5.7988973,12.702118,3
5675,11.829337,8.369011,0
5676,7.0530105,-1.2479941,5
5677,8.559004,3.7990787,7
5678,3.3731985,14.1918125,4
5679,-1.8558929,5.1191163,6
5680,2.2478113,6.508505,8
5681,11.876242,8.329021,0
5682,3.0955348,15.110953,4
5683,-2.245151,5.1334147,6
5684,2.5909157,16.481066,4
5685,0.08584692,9.799715,2
5686,3.9164076,14.446204,4
5687,-1.866707,5.3715067,6
5688,0.4613558,9.173841,2
5689,-1.097812,-5.4776278,9
5690,-5.2256227,13.216594,3
5691,13.052803,9.632602,0
5692,-5.9887514,13.247401,3
5693,3.6726935,15.304987,4
5694,-6.209104,13.91163,3
5695,3.7153163,6.206321,8
5696,3.0051436,5.925109,8
5697,-4.8178205,14.106227,3
5698,-5.77623,13.041559,3
5699,3.718138,5.942785,8
5700,10.196651,3.3689933,7
5701,1.5446782,-2.498189,1
5702,-3.382105,4.403022,6
5703,-1.7177957,-5.1782417,9
5704,-0.9155511,-4.396515,9
5705,1.4739833,-2.7081435,1
5706,10.339188,3.1939893,7
5707,8.701568,3.5788367,7
5708,13.526475,10.299145,0
5709,4.130163,15.02783,4
5710,-2.5471737,4.951286,6
5711,-4.614792,13.888611,3
5712,-0.45350733,8.119078,2
5713,12.187365,9.213447,0
5714,13.667466,9.654348,0
5715,8.822669,3.0740263,7
5716,8.287481,-2.5773184,5
5717,-1.7457381,4.9659176,6
5718,-1.6585102,-3.8486009,9
5719,0.6964179,9.904662,2
5720,-0.2377848,-4.4178452,9
5721,3.658449,15.059404,4
5722,-2.1468925,5.107623,6
5723,8.131143,-4.0165396,5
5724,10.208439,3.2130802,7
5725,3.6164608,6.166201,8
5726,-0.58552486,-2.204457,1
5727,1.6108156,-2.6955736,1
5728,-3.636457,5.137237,6
5729,-4.7670074,14.120316,3
5730,-6.3402395,13.707706,3
5731,11.612149,8.76523,0
5732,13.029019,8.942295,0
5733,8.859927,3.712698,7
5734,-1.602473,-4.4378347,9
5735,-0.9677672,-5.5209017,9
5736,-2.153704,4.579008,6
5737,0.6895508,10.07481,2
5738,-0.09726247,9.025973,2
5739,3.9956048,15.109025,4
5740,7.8835106,3.240977,7
5741,7.9816957,-4.059752,5
5742,0.27581775,8.561829,2
5743,4.4309525,6.601587,8
5744,8.997889,2.828588,7
5745,1.947383,-2.8579373,1
5746,-0.13295987,-2.9865952,1
5747,-5.0086174,14.123598,3
5748,-3.4266462,5.5594416,6
5749,11.610703,8.628895,0
5750,3.602617,14.953968,4
5751,8.688508,3.8976722,7
5752,-0.167369,9.129356,2
5753,-1.8866225,4.8935046,6
5754,6.8455753,-1.477468,5
5755,-1.1488464,-5.671783,9
5756,14.113993,10.834461,0
5757,0.4144084,9.662312,2
5758,8.533591,2.7114913,7
5759,3.6949596,15.189662,4
5760,14.19933,10.30167,0
5761,8.133971,-3.7859328,5
5762,9.486362,3.3897183,7
5763,3.6297512,6.3224773,8
5764,-0.7563604,-5.2796683,9
5765,1.840484,-2.8070064,1
5766,3.7318418,14.420828,4
5767,-4.718024,13.509269,3
5768,8.64511,-2.9378047,5
5769,7.758064,-3.8752418,5
5770,-2.4037383,4.2881594,6
5771,0.3784627,9.690477,2
5772,3.8145142,14.507409,4
5773,-4.6292033,14.009653,3
5774,3.9635491,14.488099,4
5775,3.798942,6.1822214,8
5776,0.18526196,8.22338,2
5777,-1.2664253,-5.3154445,9
5778,7.3705397,-2.6449332,5
5779,12.502427,9.368019,0
5780,4.386687,14.357126,4
5781,3.840054,6.3460402,8
5782,2.894398,16.151314,4
5783,3.4640977,6.116919,8
5784,7.8801417,-2.6550872,5
5785,11.771741,8.49611,0
5786,7.609499,-2.474098,5
5787,-1.9324338,4.7562346,6
5788,-3.5698957,5.237933,6
5789,12.523758,8.900859,0
5790,9.650224,2.6839364,7
5791,3.551888,6.0915856,8
5792,-1.2400897,-4.626357,9
5793,-1.6386735,4.845756,6
5794,-0.89223284,-2.5506027,1
5795,7.5606284,-4.0179067,5
5796,-1.8112429,-3.936155,9
5797,1.1558001,-2.1982465,1
5798,-3.0871255,4.1091194,6
5799,-1.5815812,5.0577846,6
5800,2.8236542,6.125813,8
5801,-5.016248,13.413564,3
5802,2.6497834,16.613615,4
5803,1.2230403,-2.6949892,1
5804,2.555901,15.945987,4
5805,-0.92054784,-5.450502,9
5806,1.2841789,-2.6621752,1
5807,-1.3166809,-5.3342614,9
5808,-6.466606,13.085943,3
5809,-4.613543,14.010239,3
5810,2.690691,16.116585,4
5811,7.71474,-3.9949145,5
5812,-3.4460342,4.832289,6
5813,-0.9788754,-5.590117,9
5814,13.853464,11.020891,0
5815,8.561353,3.7466185,7
5816,10.299272,2.7669904,7
5817,1.1268218,-2.7066293,1
5818,7.7885323,-2.353134,5
5819,3.8274946,6.3390856,8
5820,-2.4873445,5.0557914,6
5821,1.5755758,-2.9309745,1
5822,-1.6701534,-4.586957,9
5823,8.811811,3.8373773,7
5824,14.190399,10.061068,0
5825,8.187917,-4.1214886,5
5826,4.1612515,14.1421385,4
5827,3.9338365,6.385368,8
5828,6.0695996,-3.2099555,5
5829,0.6668175,-2.3662035,1
5830,-5.824953,12.736917,3
5831,-1.9800901,4.616936,6
5832,2.82246,16.216564,4
5833,12.571509,8.269106,0
5834,12.443683,10.354961,0
5835,-1.2518507,-5.360073,9
5836,-0.50033253,-2.1185167,1
5837,3.655296,15.870843,4
5838,-2.503938,4.743108,6
5839,0.657008,9.931273,2
5840,13.461141,11.113377,0
5841,9.00252,3.836393,7
5842,10.039583,3.5895813,7
5843,9.176421,3.2836225,7
5844,-5.929991,12.513026,3
5845,8.8314905,3.8304684,7
5846,4.287875,14.1754,4
5847,0.8036103,10.241306,2
5848,3.8555746,14.117556,4
5849,4.1161847,14.995694,4
5850,14.199414,10.522621,0
5851,7.9216437,-4.0782437,5
5852,-2.7364852,4.932227,6
5853,3.9280522,6.1440945,8
5854,-1.6944267,-3.8536007,9
5855,7.864504,-4.0459623,5
5856,-0.3158404,9.04743,2
5857,0.74328536,10.175161,2
5858,-2.7284877,4.8659587,6
5859,11.470429,8.326883,0
5860,1.0969892,-3.175222,1
5861,3.381384,15.907201,4
5862,13.932773,10.401495,0
5863,-1.2434118,-5.4392614,9
5864,14.079119,10.712563,0
5865,0.8889855,-2.460946,1
5866,0.21482046,9.02251,2
5867,8.624278,3.7703044,7
5868,-0.9157481,-2.3086622,1
5869,1.2485349,-2.1773913,1
5870,-2.414277,4.213759,6
5871,-1.6590924,4.823494,6
5872,-0.4540455,8.840019,2
5873,1.0002172,10.179998,2
5874,1.1127838,-2.1692708,1
5875,-1.8390313,4.7204657,6
5876,10.201474,3.570226,7
5877,4.0569367,15.361574,4
5878,1.8237004,-2.9050841,1
5879,3.724537,15.286813,4
5880,-0.97794837,-3.953878,9
5881,-5.3217154,14.009044,3
5882,14.2362585,10.420676,0
5883,-4.7977676,14.132621,3
5884,-5.07755,13.201873,3
5885,8.58248,3.8912737,7
5886,-6.6869526,13.11276,3
5887,0.4577982,9.414587,2
5888,-5.207369,12.99465,3
5889,3.6170266,15.260164,4
5890,8.873096,3.1926248,7
5891,-1.2688237,-5.450343,9
5892,-0.15703705,-2.518937,1
5893,1.5411143,-2.8664827,1
5894,2.5229566,5.8218884,8
5895,8.477932,3.932038,7
5896,7.93422,-2.7970393,5
5897,7.5595937,-3.8810787,5
5898,1.6524942,-3.2513645,1
5899,-1.2565844,-5.38196,9
5900,9.604916,3.2198756,7
5901,1.5254343,-2.931286,1
5902,9.991343,2.7148447,7
5903,12.034998,8.458063,0
5904,-0.17975134,8.958166,2
5905,-4.65331,14.059456,3
5906,7.707367,-2.5867631,5
5907,8.75111,3.83046,7
5908,10.377903,2.8200514,7
5909,8.580366,3.7757902,7
5910,3.735993,14.532153,4
5911,-1.5423565,4.906043,6
5912,8.5713005,-2.7597427,5
5913,4.175175,15.242075,4
5914,9.209951,2.826277,7
5915,11.652107,8.189757,0
5916,2.136601,6.658502,8
5917,3.912814,6.1394277,8
5918,-0.6008884,-2.5719728,1
5919,-1.7333899,4.7837586,6
5920,2.4981384,16.239202,4
5921,-4.6778584,14.000679,3
5922,-2.4291139,5.145244,6
5923,-1.6467254,4.9593086,6
5924,0.96007043,-3.3355098,1
5925,0.6686536,10.096227,2
5926,-2.9975166,4.728756,6
5927,-4.8592486,14.097304,3
5928,9.806779,2.855782,7
5929,-5.475483,13.921488,3
5930,13.544759,10.61368,0
5931,3.764307,15.333615,4
5932,-5.2354865,12.937661,3
5933,12.265749,8.244058,0
5934,-0.46851152,8.538735,2
5935,3.4504921,15.14577,4
5936,0.59640104,-3.5377202,1
5937,1.6751031,-2.8257608,1
5938,-5.0601454,13.894786,3
5939,0.55439234,9.609347,2
5940,0.32824522,-2.5683448,1
5941,-1.703975,4.7781134,6
5942,-2.8407912,5.4803815,6
5943,0.8816199,-2.0694149,1
5944,-1.0341196,-4.286622,9
5945,-1.0926414,-5.6148424,9
5946,6.7953568,-3.4663243,5
5947,0.5364864,9.779664,2
5948,2.8612297,16.062902,4
5949,3.1209984,5.801803,8
5950,13.353701,9.181916,0
5951,3.965575,15.439805,4
5952,10.125873,2.9235616,7
5953,7.845639,-4.015251,5
5954,-1.295143,-5.887688,9
5955,11.716657,8.426092,0
5956,4.2082133,14.964526,4
5957,12.029951,8.489229,0
5958,-3.5364912,4.9714828,6
5959,7.794618,-4.070409,5
5960,-0.8571267,-5.34807,9
5961,-6.0117126,14.091725,3
5962,4.1309357,14.114481,4
5963,11.781137,9.6762295,0
5964,0.03702835,-3.0153992,1
5965,8.733277,3.5528734,7
5966,14.039237,10.4488125,0
5967,-2.4405217,5.6168976,6
5968,7.110726,-3.544496,5
5969,-1.7410736,-5.2686276,9
5970,-2.2104995,4.558111,6
5971,0.8483326,10.258797,2
5972,9.005313,2.8516476,7
5973,4.0802402,15.175482,4
5974,-2.372584,4.2916274,6
5975,7.5887413,-3.9039063,5
5976,8.22725,-2.5531034,5
5977,2.8120906,6.233416,8
5978,-6.374343,13.652741,3
5979,1.6602209,-2.7213411,1
5980,-3.073022,5.322112,6
5981,-6.2071657,14.041218,3
5982,-2.0042746,-3.7604883,9
5983,12.360893,10.352699,0
5984,0.13174361,8.271261,2
5985,8.196615,2.9338124,7
5986,8.472576,-2.4928825,5
5987,-2.725687,5.6417036,6
5988,9.872695,2.485381,7
5989,-1.6938424,-5.338652,9
5990,4.339008,15.013994,4
5991,0.7750055,10.120716,2
5992,0.74705964,-2.8576837,1
5993,3.6671395,15.282628,4
5994,12.13861,9.87767,0
5995,7.2568154,-3.8212554,5
5996,3.2964084,15.157298,4
5997,3.503997,6.066556,8
5998,3.4620736,14.724307,4
5999,1.5694879,-2.3770885,1
6000,4.0113845,14.948025,4
6001,-6.3289104,13.8699,3
6002,13.472495,11.283392,0
6003,11.719462,9.567889,0
6004,0.94983757,9.3100195,2
6005,8.0918255,3.2536767,7
6006,2.4383025,6.6065116,8
6007,-2.7554176,5.6550465,6
6008,-5.6003356,13.005888,3
6009,-1.2463024,-5.610354,9
6010,0.6017837,-3.275955,1
6011,0.87395006,10.044695,2
6012,9.716184,2.8564236,7
6013,2.7494748,15.77657,4
6014,7.8517394,-2.4352918,5
6015,7.804035,-3.8817601,5
6016,-3.2234395,4.200337,6
6017,2.7708127,5.9101725,8
6018,-0.21764177,8.642969,2
6019,1.5336787,-2.3472273,1
6020,13.748816,10.698739,0
6021,11.919348,9.586219,0
6022,2.3980126,6.3380857,8
6023,-6.2078085,13.907135,3
6024,3.0330908,15.695697,4
6025,-2.0094395,-4.7180347,9
6026,1.068381,9.659983,2
6027,0.58917964,9.888005,2
6028,-1.3716258,-4.5823107,9
6029,2.8150709,15.780246,4
6030,2.5568407,6.469656,8
6031,3.5803797,15.109271,4
6032,-2.9002135,4.9401617,6
6033,-2.4086838,5.562789,6
6034,-5.3920846,12.956491,3
6035,-1.3684437,-5.5380087,9
6036,0.4245348,-2.8347025,1
6037,-1.3446296,-5.57272,9
6038,8.722606,3.613581,7
6039,8.02719,3.188759,7
6040,-2.7921462,5.8533792,6
6041,2.7412019,6.303085,8
6042,-0.86086655,-2.428504,1
6043,12.056408,9.867731,0
6044,8.479729,2.7324047,7
6045,-5.8346553,13.600558,3
6046,8.130944,-2.8461356,5
6047,2.7841005,15.522639,4
6048,-2.5372639,4.5262775,6
6049,-1.7560114,-5.4354725,9
6050,7.099846,-3.4283295,5
6051,1.6105763,-2.441226,1
6052,13.495919,10.93171,0
6053,7.793818,-3.6571121,5
6054,7.7287416,-2.740317,5
6055,8.146936,3.1583478,7
6056,10.001853,2.8751006,7
6057,-2.3810387,5.60095,6
6058,-1.6673471,-5.3573365,9
6059,-2.6539884,4.991533,6
6060,9.781466,2.4527414,7
6061,1.0349028,-2.03059,1
6062,13.33838,9.897706,0
6063,8.108791,3.3851318,7
6064,7.993352,-2.6988842,5
6065,-6.303283,13.753937,3
6066,0.5604786,9.280222,2
6067,0.8032674,-2.2159786,1
6068,0.008165582,9.104037,2
6069,-2.1426837,5.331988,6
6070,12.110934,9.118462,0
6071,-2.463105,5.7298393,6
6072,3.0682232,6.534325,8
6073,1.0788807,-2.5009544,1
6074,-0.31248617,-2.9320495,1
6075,11.686787,9.526411,0
6076,-6.1156883,13.163352,3
6077,0.5701985,9.989353,2
6078,-0.15818036,-2.7463696,1
6079,8.085176,3.3571737,7
6080,9.185403,3.5169077,7
6081,-2.2052844,5.501786,6
6082,12.772832,8.548959,0
6083,11.604808,9.384599,0
6084,-0.84894073,-2.376645,1
6085,3.1336498,15.943317,4
6086,-0.5717504,8.731837,2
6087,7.7887683,-3.63715,5
6088,6.5866175,-3.4453545,5
6089,-2.266479,5.5930643,6
6090,3.0881202,16.000792,4
6091,7.5994534,-3.8952541,5
6092,-1.8502957,-4.2906785,9
6093,3.2887375,6.127554,8
6094,-4.4647307,13.434049,3
6095,-1.4128518,-5.5945883,9
6096,0.6395513,9.427816,2
6097,-6.4211903,13.865304,3
6098,-2.8314064,5.3026767,6
6099,8.962942,2.703598,7
6100,7.148344,-3.8866775,5
6101,-1.6541752,-5.5892677,9
6102,3.4423647,14.183954,4
6103,-5.524818,13.946388,3
6104,13.932381,10.335485,0
6105,8.222351,2.9536624,7
6106,-3.5571764,5.152519,6
6107,-1.1073755,-5.864049,9
6108,12.304545,8.199204,0
6109,7.5837502,-3.6279635,5
6110,13.981397,9.400689,0
6111,3.0225582,6.2111616,8
6112,0.13006955,8.14288,2
6113,-6.2374983,13.996191,3
6114,9.919487,2.9476333,7
6115,7.8556175,-3.5178156,5
6116,13.108709,11.154823,0
6117,-6.2624235,13.951264,3
6118,-2.9739559,4.3097696,6
6119,2.949192,15.56437,4
6120,-1.9036124,-3.856646,9
6121,0.93307674,-2.346528,1
6122,13.51598,8.844594,0
6123,-2.8722897,5.6714044,6
6124,8.926992,3.0803027,7
6125,8.1024275,3.041303,7
6126,8.83771,3.1840398,7
6127,-1.5654444,-5.7282977,9
6128,-1.9018235,-4.9149446,9
6129,2.8062837,6.346236,8
6130,6.782074,-1.1927514,5
6131,3.467793,15.198257,4
6132,8.644506,-3.129735,5
6133,-6.5380645,13.679252,3
6134,8.148942,-2.6569245,5
6135,11.648323,8.764808,0
6136,3.5390108,6.3994284,8
6137,-6.299017,13.931817,3
6138,9.443691,3.0994735,7
6139,3.0653841,15.409569,4
6140,8.540234,-3.2778525,5
6141,7.6845617,-3.5573316,5
6142,13.234822,10.77466,0
6143,8.146386,3.0377145,7
6144,9.693365,2.6745174,7
6145,0.74398935,-2.3343618,1
6146,-6.004398,12.793259,3
6147,7.6400113,-3.3397305,5
6148,-2.7944407,4.5260143,6
6149,0.7776033,-2.3188841,1
6150,2.5415506,15.758571,4
6151,0.78110796,9.813452,2
6152,2.1168423,6.6938434,8
6153,2.674965,6.650198,8
6154,-0.09420529,-4.4111557,9
6155,0.9355977,-2.479452,1
6156,-0.6659044,-2.1879492,1
6157,3.4617438,14.912601,4
6158,2.498018,6.06329,8
6159,2.7995465,15.676606,4
6160,-0.70539486,-4.178914,9
6161,8.147518,3.408526,7
6162,-0.73369944,-2.6759126,1
6163,2.2981002,6.665595,8
6164,-0.16262037,-1.9351025,1
6165,11.689526,9.14438,0
6166,0.26888564,-2.5399396,1
6167,7.828917,-3.7978094,5
6168,8.251116,3.1240714,7
6169,0.87193805,10.281489,2
6170,-2.345784,5.8327694,6
6171,0.8775497,10.233175,2
6172,8.636529,3.2323153,7
6173,7.5313897,-3.805076,5
6174,0.17218609,-2.8192158,1
6175,-2.5154963,5.4942536,6
6176,7.9917164,-2.721949,5
6177,0.74360746,9.901671,2
6178,3.657759,14.571708,4
6179,-6.2453523,13.73264,3
6180,1.0467639,9.945192,2
6181,12.368591,10.432016,0
6182,-3.6296284,5.022612,6
6183,11.928097,9.3091,0
6184,-1.8185122,-3.9535139,9
6185,-2.7655222,4.80578,6
6186,13.706632,11.01694,0
6187,2.9304478,6.3134294,8
6188,0.13205542,9.087651,2
6189,-1.6215544,-5.5742345,9
6190,9.926095,2.8886166,7
6191,1.0230738,-2.138104,1
6192,14.030893,9.460585,0
6193,-1.4203217,-5.4455066,9
6194,3.5107825,15.575382,4
6195,0.7770922,10.06048,2
6196,2.2696893,6.745097,8
6197,11.68952,9.545196,0
6198,-0.04816222,8.88421,2
6199,3.11584,6.0530996,8
6200,-0.37423944,8.351817,2
6201,3.3461897,15.4917555,4
6202,7.668073,-3.3659592,5
6203,3.01356,6.0061545,8
6204,10.122445,2.7855015,7
6205,1.5730798,-2.392029,1
6206,13.454435,11.023305,0
6207,-5.0875974,14.042498,3
6208,12.657547,9.722768,0
6209,12.350727,9.496333,0
6210,-1.6372634,-3.855446,9
6211,10.003809,2.541985,7
6212,10.477784,3.01553,7
6213,-1.9806262,5.6302595,6
6214,2.5826275,6.286243,8
6215,-1.102302,-5.015051,9
6216,-3.0339518,5.4965262,6
6217,0.64535916,8.961668,2
6218,-0.83393395,-4.499711,9
6219,3.4007473,15.027063,4
6220,-1.0951056,-5.150606,9
6221,7.4543743,-3.9675984,5
6222,9.231797,3.4413075,7
6223,3.2033074,5.941561,8
6224,8.355716,-2.7478478,5
6225,0.57113355,-2.0571222,1
6226,13.409795,10.631609,0
6227,-4.8710814,14.118349,3
6228,-5.099302,12.828438,3
6229,12.388115,8.870965,0
6230,-2.895077,5.0056996,6
6231,9.562938,2.663411,7
6232,13.084216,9.796436,0
6233,-2.1286955,5.614227,6
6234,-0.5740462,-2.206848,1
6235,-0.960197,-5.0774593,9
6236,3.596628,14.557333,4
6237,0.5617618,9.016098,2
6238,-0.8410541,-2.2528758,1
6239,3.4820852,15.071968,4
6240,2.3936024,6.1748443,8
6241,7.3326774,-3.8888726,5
6242,2.1800532,6.497384,8
6243,3.5663953,6.08901,8
6244,13.590849,10.590351,0
6245,-5.1906085,14.018292,3
6246,3.8811226,14.115285,4
6247,12.118323,9.456411,0
6248,8.272417,-3.2560732,5
6249,9.681547,2.646965,7
6250,7.007588,-1.3102126,5
6251,-1.9760959,5.4859104,6
6252,10.472925,3.0668404,7
6253,-1.5045917,-4.6953726,9
6254,1.369204,-3.0446289,1
6255,0.727679,9.822007,2
6256,-2.115203,-4.3986974,9
6257,3.3872206,15.057018,4
6258,-1.9541049,-4.393618,9
6259,7.282557,-4.04722,5
6260,-0.25710103,-4.4450006,9
6261,3.1330628,5.7824564,8
6262,13.29849,8.7116785,0
6263,1.0197808,-2.54031,1
6264,0.25965738,8.976441,2
6265,3.564231,14.90339,4
6266,3.2522035,15.699538,4
6267,2.9273849,15.379689,4
6268,-1.302824,-4.1700473,9
6269,-4.459249,13.603912,3
6270,9.894452,2.6030169,7
6271,-0.9715845,-5.0077333,9
6272,0.76812637,-3.1111622,1
6273,8.786617,3.7306006,7
6274,-0.19403967,8.986271,2
6275,3.416588,6.2216187,8
6276,0.7235437,10.069989,2
6277,12.294051,9.330461,0
6278,7.312265,-3.553024,5
6279,-4.63861,14.010801,3
6280,6.457021,-3.1736612,5
6281,3.3243415,15.2537,4
6282,-2.6656752,5.1467714,6
6283,-1.0907191,-5.172087,9
6284,2.604833,6.809309,8
6285,0.38390902,-2.034925,1
6286,-2.6662045,5.322821,6
6287,7.3878736,-4.036871,5
6288,2.7891133,6.222297,8
6289,10.01642,2.5897975,7
6290,-0.35489878,8.623992,2
6291,-1.7937523,5.301877,6
6292,-4.915332,13.166256,3
6293,-1.8375103,4.8987885,6
6294,1.1164616,-3.2413003,1
6295,0.58545065,-2.034224,1
6296,-6.6121936,13.365272,3
6297,-1.9886223,5.470316,6
6298,-3.304826,4.263582,6
6299,-1.9628512,5.423648,6
6300,-0.1973575,8.485916,2
6301,0.21360011,-2.0136945,1
6302,-6.297434,13.038186,3
6303,11.975489,9.222665,0
6304,7.179035,-2.2920163,5
6305,0.6375607,10.331964,2
6306,-0.47281528,-2.0544991,1
6307,9.654196,2.5710309,7
6308,-1.8807689,-3.6679811,9
6309,-1.988763,5.5816007,6
6310,-0.09053815,-3.166095,1
6311,12.054236,9.982948,0
6312,-1.5853215,-4.808867,9
6313,2.9445786,15.506323,4
6314,-1.9140964,-4.0869975,9
6315,7.3371534,-4.0043635,5
6316,-5.123318,12.836927,3
6317,-2.1355903,5.4154787,6
6318,12.911041,10.155936,0
6319,7.4113765,-4.088253,5
6320,-5.008953,12.823773,3
6321,2.698091,5.761871,8
6322,2.973684,6.534411,8
6323,-1.1302855,-5.2907524,9
6324,0.6804666,9.1430435,2
6325,-5.2376757,14.216316,3
6326,-5.2394633,13.009601,3
6327,9.643676,2.597567,7
6328,10.493523,4.0096517,7
6329,-1.0482999,-5.142125,9
6330,-5.7104745,13.623186,3
6331,-4.6962285,13.903352,3
6332,-4.944661,13.341228,3
6333,7.148719,-3.7630043,5
6334,1.12824,-3.0722115,1
6335,3.1737492,5.84778,8
6336,-1.205721,-4.2120295,9
6337,-4.7526,14.01299,3
6338,3.9400287,15.507581,4
6339,7.29882,-3.9535384,5
6340,-2.8370419,4.7804675,6
6341,-4.9395247,13.689239,3
6342,-3.2562368,4.670582,6
6343,2.8567443,15.290752,4
6344,8.20969,3.0902197,7
6345,-0.37103325,-1.984515,1
6346,0.3160347,9.850575,2
6347,-1.9178067,5.4757524,6
6348,9.167089,2.226965,7
6349,8.845368,3.6393845,7
6350,-3.1831734,5.371172,6
6351,-1.1315104,-5.2332544,9
6352,-0.14201197,8.920336,2
6353,3.014948,6.0362425,8
6354,1.8328369,5.8970113,8
6355,2.7171266,15.528307,4
6356,12.170251,9.111077,0
6357,-4.8986373,13.747319,3
6358,7.1727314,-3.7976274,5
6359,0.31840688,9.481263,2
6360,10.25681,3.228646,7
6361,7.751051,-3.5449693,5
6362,-3.2897034,4.0932393,6
6363,0.08732089,9.061358,2
6364,2.0662673,6.2585483,8
6365,12.059012,9.470529,0
6366,14.2179785,9.868407,0
6367,-4.8326125,14.174671,3
6368,-0.29510728,-2.6757047,1
6369,3.3336518,6.202298,8
6370,0.5405836,8.769604,2
6371,11.832288,9.199327,0
6372,12.744649,8.492482,0
6373,3.4922843,15.2535,4
6374,-0.16382028,8.580454,2
6375,7.236298,-3.964978,5
6376,-0.21096258,-2.2998505,1
6377,9.583444,2.6831067,7
6378,6.6663322,-1.4474677,5
6379,0.71662706,-2.0375834,1
6380,13.543341,8.819053,0
6381,7.2778754,-3.8711603,5
6382,0.20758553,-3.2574885,1
6383,0.20056899,-1.9992744,1
6384,13.475065,9.40991,0
6385,0.78397906,9.632854,2
6386,10.086325,2.7725394,7
6387,3.2430406,15.04978,4
6388,3.8540063,14.426984,4
6389,0.784303,9.84399,2
6390,3.1089506,5.776381,8
6391,9.858559,2.6112623,7
6392,4.0107613,14.684881,4
6393,3.347427,15.084038,4
6394,-6.024229,13.092466,3
6395,12.454165,9.631041,0
6396,3.0678577,15.024289,4
6397,7.3175592,-3.994708,5
6398,-2.9444504,4.2486415,6
6399,-0.037902825,9.224341,2
6400,-6.1891894,13.107213,3
6401,0.008038979,9.169278,2
6402,4.378035,14.647042,4
6403,7.3645473,-3.9820826,5
6404,2.396374,6.659224,8
6405,-1.9492694,5.5121064,6
6406,-6.4225836,12.636232,3
6407,0.54990757,9.753973,2
6408,13.062695,10.211494,0
6409,-4.813808,14.0584545,3
6410,-2.6697779,4.272495,6
6411,12.102687,9.327198,0
6412,0.23769914,8.811867,2
6413,11.993833,9.237103,0
6414,8.416109,3.1298892,7
6415,-1.93177,5.514889,6
6416,-2.1671994,4.7968073,6
6417,2.9060137,6.1417727,8
6418,-0.22045925,8.6472225,2
6419,12.489324,9.635452,0
6420,-3.6155121,5.2968354,6
6421,-6.1691327,14.191175,3
6422,-5.3335595,12.924167,3
6423,11.489794,8.877179,0
6424,-1.9132679,-3.8726113,9
6425,9.190494,3.6361644,7
6426,-0.49992675,8.45461,2
6427,-2.267133,5.522685,6
6428,9.414393,2.076029,7
6429,-1.2313796,-5.2494464,9
6430,-2.8994343,4.1849923,6
